Node1,Node2,Index,Limit
5099,5339,1,409.0000153
5229,5100,1,309.9999905
5229,5100,2,309.9999905
5250,5100,1,409.0000153
5250,5100,2,409.0000153
5250,5100,3,409.0000153
5100,5352,1,309.9999905
5100,5352,2,309.9999905
5231,5101,1,187.0000005
5102,5304,1,2295.000076
5384,5102,1,2020.000076
5464,5102,1,2020.000076
5103,5130,1,309.9999905
5103,5130,2,309.9999905
5104,5199,1,250.999999
5447,5104,1,309.9999905
5447,5104,2,309.9999905
5104,5480,1,309.9999905
5104,5480,2,309.9999905
5104,5480,3,309.9999905
5104,5480,4,309.9999905
5105,5148,1,187.0000005
5105,5253,1,187.0000005
5105,5422,1,250.999999
5108,5266,1,309.9999905
5108,5266,2,309.9999905
5108,5353,1,309.9999905
5108,5353,2,309.9999905
5449,5108,1,309.9999905
5449,5108,2,309.9999905
5449,5108,3,309.9999905
5274,5109,1,250.999999
5109,5333,1,250.999999
5176,5110,1,250.999999
5110,5200,1,250.999999
5203,5111,1,250.999999
5111,5289,1,309.9999905
5111,5289,2,309.9999905
5111,5372,1,250.999999
5112,5133,1,187.0000005
5191,5112,1,187.0000005
5112,5246,1,187.0000005
5286,5112,1,150
5113,5195,1,250.999999
5113,5218,1,187.0000005
5220,5113,1,187.0000005
5219,5114,1,187.0000005
5114,5222,1,309.9999905
5227,5114,1,309.9999905
5115,5421,1,250.999999
5454,5115,1,250.999999
5116,5224,1,309.9999905
5116,5224,2,309.9999905
5117,5216,1,250.999999
5117,5409,1,187.0000005
5334,5118,1,187.0000005
5347,5118,1,187.0000005
5118,5456,1,250.999999
5119,5205,1,187.0000005
5337,5119,1,187.0000005
5120,5239,1,2020.000076
5122,5252,1,187.0000005
5122,5308,1,250.999999
5159,5123,1,187.0000005
8157,5124,1,149.000001
5125,5330,1,409.0000153
5125,5330,2,409.0000153
5126,5252,1,187.0000005
5126,5309,1,187.0000005
5126,5386,1,309.9999905
5191,5127,1,187.0000005
5127,5231,1,187.0000005
5314,5127,1,187.0000005
5128,5214,1,250.999999
5128,5467,1,250.999999
5226,5129,1,187.0000005
5129,5240,1,187.0000005
5173,5130,1,309.9999905
5173,5130,2,309.9999905
5131,5279,1,2020.000076
5131,5410,1,2768.000031
5131,6107,1,2768.000031
5163,5132,1,250.999999
5155,5134,1,250.999999
5155,5135,1,250.999999
5169,5135,1,187.0000005
5135,5264,1,250.999999
5136,5288,1,250.999999
5137,5388,1,2020.000076
5137,5451,1,2020.000076
5139,5183,1,309.9999905
5139,5233,1,409.0000153
5344,5139,1,309.9999905
5140,5466,1,187.0000005
5141,5408,1,187.0000005
5142,5466,1,187.0000005
5143,5216,1,409.0000153
5428,5143,1,409.0000153
5428,5143,2,409.0000153
5144,5314,1,187.0000005
5389,5144,1,187.0000005
5145,5251,1,309.9999905
5145,5251,2,309.9999905
5145,5323,1,309.9999905
5145,5323,2,309.9999905
5145,5323,3,309.9999905
5146,5149,1,250.999999
5146,5152,1,309.9999905
5146,5152,2,309.9999905
5336,5146,1,309.9999905
5336,5146,2,309.9999905
5336,5146,3,309.9999905
5146,5412,1,250.999999
5147,5188,1,187.0000005
5147,5224,1,250.999999
5148,5335,1,187.0000005
5148,5457,1,187.0000005
5463,5148,1,187.0000005
5294,5149,1,250.999999
5149,5309,1,187.0000005
5197,5150,1,309.9999905
5150,5432,1,309.9999905
5154,5151,1,187.0000005
5191,5151,1,187.0000005
5407,5151,1,187.0000005
5181,5152,1,309.9999905
5181,5152,2,309.9999905
5205,5153,1,409.0000153
5205,5153,2,409.0000153
5154,5247,1,187.0000005
5290,5154,1,250.999999
5456,5156,1,250.999999
5157,5194,1,187.0000005
5333,5157,1,309.9999905
5333,5157,2,309.9999905
5316,5158,1,409.0000153
5316,5158,2,409.0000153
5374,5158,1,500
5374,5158,2,500
5271,5159,1,187.0000005
5165,5160,1,309.9999905
5161,5181,1,187.0000005
5161,5272,1,309.9999905
5316,5161,1,409.0000153
5161,5356,1,250.999999
5162,5211,1,187.0000005
5162,5437,1,187.0000005
5163,5235,1,187.0000005
5164,5204,1,3145.999908
5164,5464,1,2768.000031
5175,5165,1,409.0000153
5175,5165,2,409.0000153
5175,5165,3,409.0000153
5168,5203,1,187.0000005
5168,5245,1,187.0000005
5168,5311,1,250.999999
5471,5169,1,187.0000005
5171,5174,1,250.999999
5306,5172,1,250.999999
5430,5172,1,250.999999
5173,5203,1,250.999999
5474,5174,1,250.999999
5195,5175,1,409.0000153
5175,5370,1,409.0000153
5175,5370,2,409.0000153
5177,5186,1,309.9999905
5177,5186,2,309.9999905
5177,5287,1,359.9999905
5258,5178,1,187.0000005
5308,5178,1,250.999999
5178,5354,1,187.0000005
5358,5179,1,3145.999908
5179,5380,1,3145.999908
5179,8043,1,2768.000031
5179,8057,1,2768.000031
5180,5485,1,309.9999905
5182,5314,1,187.0000005
5183,5224,1,250.999999
5184,5373,1,187.0000005
5387,5184,1,250.999999
5185,5218,1,250.999999
5434,5185,1,309.9999905
5434,5185,2,309.9999905
5186,5355,1,309.9999905
5186,5355,2,309.9999905
5188,5203,1,250.999999
5188,5234,1,309.9999905
5188,5253,1,187.0000005
5189,5230,1,250.999999
5189,5272,1,409.0000153
5189,5352,1,309.9999905
5189,5352,2,309.9999905
5190,5255,1,250.999999
5190,5264,1,250.999999
5190,5430,1,309.9999905
5191,5407,1,187.0000005
5192,5279,1,2020.000076
6316,5193,1,187.0000005
5194,5330,1,250.999999
5194,5376,1,309.9999905
5194,5462,1,250.999999
5196,5204,1,2020.000076
5337,5197,1,187.0000005
5199,5375,1,187.0000005
5199,5438,1,250.999999
5255,5200,1,250.999999
5276,5201,1,250.999999
5327,5201,1,250.999999
5202,5381,1,187.0000005
5426,5202,1,187.0000005
5361,5204,1,2768.000031
5204,5413,1,2020.000076
5209,5246,1,187.0000005
5247,5209,1,187.0000005
5210,5233,1,250.999999
5210,5428,1,409.0000153
5211,5275,1,187.0000005
5211,5327,1,250.999999
5212,5256,1,309.9999905
5333,5212,1,309.9999905
5213,5250,1,409.0000153
5214,5229,1,187.0000005
5468,5214,1,309.9999905
5215,5277,1,250.999999
5216,5442,1,250.999999
5216,5443,1,187.0000005
5217,5310,1,187.0000005
5217,5310,2,187.0000005
5217,5433,1,250.999999
5483,5217,1,409.0000153
5483,5217,2,409.0000153
5219,5371,1,187.0000005
5221,5411,1,187.0000005
5222,5426,1,309.9999905
5222,5426,2,309.9999905
5223,5275,1,250.999999
5307,5224,1,309.9999905
5225,5259,1,250.999999
5421,5225,1,309.9999905
5227,5354,1,250.999999
5313,5228,1,409.0000153
5313,5228,2,409.0000153
5313,5228,3,409.0000153
5349,5228,1,309.9999905
5229,5309,1,409.0000153
5230,5478,1,187.0000005
5286,5231,1,187.0000005
5232,5251,1,187.0000005
5440,5232,1,300
5232,5442,1,187.0000005
5233,5339,1,187.0000005
5234,5296,1,309.9999905
5234,5296,2,309.9999905
5235,5271,1,187.0000005
5411,5235,1,187.0000005
5236,5394,1,2020.000076
5451,5239,1,2020.000076
5239,6210,1,2020.000076
5244,5306,1,250.999999
5244,5442,1,187.0000005
5245,5254,1,250.999999
5245,5339,1,187.0000005
5261,5246,1,250.999999
5248,5428,1,250.999999
5248,5457,1,409.0000153
5248,5483,1,187.0000005
5292,5249,1,309.9999905
5292,5249,2,309.9999905
5250,5385,1,500
5250,5385,2,500
5250,5385,3,500
5250,5385,4,500
5251,5478,1,309.9999905
5251,5478,2,309.9999905
5252,5340,1,187.0000005
5252,5436,1,187.0000005
5370,5253,1,309.9999905
5370,5253,2,309.9999905
5254,5332,1,187.0000005
5254,5420,1,309.9999905
5254,5420,2,309.9999905
5254,5457,1,187.0000005
5257,5256,1,250.999999
5256,5427,1,250.999999
5439,5256,1,309.9999905
5308,5258,1,309.9999905
5259,5412,1,250.999999
5317,5260,1,4352.000046
5264,5471,1,250.999999
5483,5265,1,409.0000153
5483,5265,2,409.0000153
5483,5265,3,409.0000153
5287,5266,1,309.9999905
5267,5466,1,187.0000005
5470,5267,1,187.0000005
5268,5288,1,187.0000005
5427,5269,1,309.9999905
5445,5269,1,309.9999905
5445,5269,2,309.9999905
5270,5389,1,250.999999
5270,5437,1,187.0000005
5270,5474,1,250.999999
5271,5390,1,187.0000005
5467,5272,1,187.0000005
5273,5339,1,187.0000005
5273,5422,1,250.999999
5274,5329,1,250.999999
5274,5374,1,187.0000005
5275,5476,1,250.999999
5359,5276,1,250.999999
5277,5315,1,187.0000005
5280,5278,1,250.999999
5390,5278,1,187.0000005
5279,5358,1,2020.000076
5280,5461,1,309.9999905
5284,5454,1,309.9999905
5289,5436,1,309.9999905
5289,5436,2,309.9999905
5290,5345,1,250.999999
5291,5292,1,409.0000153
5429,5291,1,187.0000005
5291,5438,1,187.0000005
5292,5312,1,187.0000005
5293,5338,1,309.9999905
5293,5338,2,309.9999905
5293,5402,1,409.0000153
5293,5402,2,409.0000153
5304,5295,1,2020.000076
5295,5444,1,2768.000031
5296,5400,1,409.0000153
5307,5341,1,309.9999905
5307,5341,2,309.9999905
5351,5308,1,409.0000153
5351,5308,2,409.0000153
5310,5339,1,187.0000005
5310,5379,1,409.0000153
5310,5438,1,250.999999
5316,5354,1,187.0000005
5388,5317,1,2020.000076
5401,5317,1,3145.999908
5401,5317,2,3145.999908
5473,5318,1,309.9999905
5473,5318,2,309.9999905
5322,5384,1,2020.000076
5448,5322,1,2020.000076
5376,5323,1,309.9999905
5376,5323,2,309.9999905
5323,5425,1,309.9999905
5323,5425,2,309.9999905
5446,5328,1,187.0000005
5330,5433,1,309.9999905
5400,5331,1,250.999999
5450,5331,1,187.0000005
5429,5332,1,187.0000005
5427,5333,1,309.9999905
5427,5333,2,309.9999905
5334,5484,1,250.999999
5335,5372,1,187.0000005
5335,5425,1,309.9999905
5351,5336,1,409.0000153
5351,5336,2,409.0000153
5351,5336,3,409.0000153
5481,5338,1,309.9999905
5481,5338,2,309.9999905
5340,5462,1,250.999999
5340,5467,1,187.0000005
5422,5341,1,409.0000153
5422,5341,2,409.0000153
5341,5465,1,309.9999905
5341,5465,2,309.9999905
5341,5465,3,309.9999905
5341,5465,4,309.9999905
5372,5344,1,187.0000005
5344,5482,1,187.0000005
5375,5346,1,250.999999
5346,5441,1,309.9999905
5346,5441,2,309.9999905
5443,5346,1,309.9999905
5443,5346,2,309.9999905
5348,5355,1,187.0000005
5349,5462,1,250.999999
5350,5448,1,2020.000076
5350,5464,1,2020.000076
5351,5431,1,250.999999
5376,5353,1,350
5376,5353,2,350
5353,5468,1,309.9999905
5355,5445,1,309.9999905
5355,5445,2,309.9999905
5386,5356,1,250.999999
5356,5431,1,250.999999
5357,5386,1,309.9999905
8155,5358,1,2768.000031
5373,5433,1,250.999999
5385,5374,1,409.0000153
5385,5374,2,409.0000153
5385,5374,3,409.0000153
5377,5477,1,250.999999
5470,5378,1,409.0000153
5379,5442,1,250.999999
5380,5384,1,3145.999908
5381,5439,1,309.9999905
5381,5439,2,309.9999905
5387,5429,1,187.0000005
5469,5387,1,309.9999905
5388,8067,1,2768.000031
5389,5393,1,250.999999
5390,5458,1,187.0000005
5459,5391,1,98.00000191
5407,5470,1,187.0000005
5408,5421,1,187.0000005
5409,5447,1,250.999999
5410,5451,1,2020.000076
5411,5477,1,250.999999
6316,5411,1,187.0000005
5414,5471,1,187.0000005
5432,5430,1,309.9999905
5435,5471,1,187.0000005
5443,5469,1,379.9999952
5470,5446,1,187.0000005
5448,5479,1,2020.000076
6140,5459,1,149.000001
5459,6325,1,149.000001
5463,5478,1,409.0000153
5467,5482,1,409.0000153
6001,6281,1,250
6001,6283,1,98.00000191
6001,6312,1,221.0000038
6002,6060,1,98.00000191
6002,6291,1,221.0000038
6002,6291,2,221.0000038
6002,6332,1,149.000001
6003,6107,1,2020.000076
6292,6003,1,2768.000031
6102,6004,1,1400
6012,6005,1,221.0000038
6012,6005,2,221.0000038
6005,6117,1,221.0000038
6005,6117,2,221.0000038
6011,6068,1,221.0000038
6163,6011,1,221.0000038
6027,6012,1,221.0000038
6027,6012,2,221.0000038
6026,6013,1,221.0000038
6013,6128,1,98.00000191
6013,6168,1,149.000001
6013,6225,1,98.00000191
6014,6096,1,98.00000191
6133,6014,1,149.000001
6014,6139,1,98.00000191
6015,6112,1,98.00000191
6236,6015,1,149.000001
6016,6168,1,221.0000038
6016,6168,2,221.0000038
6199,6016,1,221.0000038
6199,6016,2,221.0000038
6199,6016,3,221.0000038
6016,6356,1,400
6068,6017,1,221.0000038
6068,6017,2,221.0000038
6068,6017,3,221.0000038
6017,6159,1,221.0000038
6017,6159,2,221.0000038
6017,6159,3,221.0000038
6160,6018,1,221.0000038
6160,6018,2,221.0000038
6160,6018,3,221.0000038
6018,6256,1,221.0000038
6018,6256,2,221.0000038
6018,6256,3,221.0000038
6040,6019,1,221.0000038
6040,6019,2,221.0000038
6040,6019,3,221.0000038
6019,6113,1,221.0000038
6019,6113,2,221.0000038
6019,6306,1,98.00000191
6019,6313,1,221.0000038
6019,6313,2,221.0000038
6020,6212,1,149.000001
6020,6252,1,149.000001
6118,6021,1,2020.000076
6021,6210,1,2020.000076
6315,6022,1,442.9999828
6022,6350,1,442.9999828
6120,6023,1,221.0000038
6023,6262,1,221.0000038
6023,6262,2,221.0000038
6024,6181,1,221.0000038
6024,6219,1,300
6024,6330,1,221.0000038
6025,6060,1,250
6121,6025,1,221.0000038
6025,6337,1,221.0000038
6025,6337,2,221.0000038
6352,6025,1,221.0000038
6026,6182,1,221.0000038
6236,6026,1,221.0000038
6236,6026,2,221.0000038
6027,6181,1,300
6126,6028,1,221.0000038
6126,6028,2,221.0000038
6028,6223,1,221.0000038
6028,6223,2,221.0000038
6028,6289,1,98.00000191
6029,6221,1,149.000001
6329,6029,1,149.000001
6030,6172,1,442.9999828
6030,6188,1,442.9999828
6030,7274,1,442.9999828
6173,6031,1,98.00000191
6032,6207,1,149.000001
6217,6032,1,98.00000191
6107,6033,1,2768.000031
6033,6342,1,2020.000076
6108,6034,1,548.0000019
6034,6119,1,442.9999828
6034,6255,1,442.9999828
6034,6343,1,548.0000019
6061,6035,1,221.0000038
6061,6035,2,221.0000038
6123,6035,1,221.0000038
6123,6035,2,221.0000038
6035,6306,1,98.00000191
6036,6067,1,750
6036,6142,1,750
6036,6142,2,750
6287,6036,1,548.0000019
6036,6334,1,442.9999828
6094,6037,1,221.0000038
6094,6037,2,221.0000038
6220,6037,1,221.0000038
6220,6037,2,221.0000038
6220,6037,3,221.0000038
6038,6066,1,2020.000076
6254,6038,1,2020.000076
6349,6038,1,2020.000076
6222,6039,1,442.9999828
6040,6224,1,149.000001
6043,6236,1,221.0000038
6043,6236,2,221.0000038
6335,6043,1,221.0000038
6335,6043,2,221.0000038
6044,6203,1,149.000001
6204,6044,1,149.000001
6044,6284,1,149.000001
6044,6323,1,221.0000038
6044,6323,2,221.0000038
6066,6045,1,2020.000076
6210,6045,1,2020.000076
6045,6234,1,2020.000076
6198,6046,1,523.0000019
6046,6285,1,646.999979
6047,6150,1,221.0000038
6047,6150,2,221.0000038
6291,6047,1,221.0000038
6291,6047,2,221.0000038
6226,6055,1,98.00000191
6055,6286,1,98.00000191
6056,6066,1,2020.000076
6161,6056,1,3145.999908
6298,6056,1,2020.000076
6067,6057,1,548.0000019
6057,6177,1,548.0000019
6058,6124,1,221.0000038
6058,6124,2,221.0000038
6058,6124,3,221.0000038
6300,6058,1,221.0000038
6357,6059,1,149.000001
6060,6157,1,221.0000038
6314,6060,1,149.000001
6061,6219,1,221.0000038
6061,6224,1,98.00000191
6075,6062,1,2020.000076
7199,6062,1,2020.000076
6063,6192,1,646.999979
8094,6063,1,800
6064,6341,1,149.000001
6065,6262,1,98.00000191
6279,6067,1,442.9999828
6075,6101,1,2020.000076
7018,6075,1,2020.000076
6102,6076,1,850
6188,6076,1,442.9999828
6077,6135,1,149.000001
6077,6311,1,149.000001
6081,6156,1,149.000001
6212,6081,1,149.000001
6084,6136,1,221.0000038
6084,6355,1,221.0000038
6091,6176,1,221.0000038
6251,6091,1,98.00000191
6265,6092,1,221.0000038
6092,6340,1,221.0000038
6094,6093,1,98.00000191
6093,6191,1,149.000001
6094,6352,1,221.0000038
6094,6352,2,221.0000038
6116,6095,1,98.00000191
6095,6353,1,221.0000038
6095,6353,2,221.0000038
6095,6358,1,250
6196,6096,1,149.000001
6096,6202,1,98.00000191
6096,6340,1,98.00000191
6097,6220,1,221.0000038
6097,6220,2,221.0000038
6097,6225,1,149.000001
6098,6123,1,221.0000038
6098,6123,2,221.0000038
6098,6208,1,98.00000191
6098,6289,1,149.000001
6099,6204,1,98.00000191
6099,6225,1,98.00000191
6099,6310,1,149.000001
6100,6128,1,98.00000191
6180,6100,1,149.000001
6283,6100,1,98.00000191
6103,6117,1,221.0000038
6103,6117,2,221.0000038
6103,6183,1,149.000001
6107,8082,1,2020.000076
6108,6192,1,523.0000019
6338,6109,1,98.00000191
6113,6175,1,221.0000038
6113,6175,2,221.0000038
6113,6345,1,149.000001
6114,6204,1,149.000001
6114,6261,1,98.00000191
6159,6115,1,221.0000038
6159,6115,2,221.0000038
6115,6191,1,149.000001
6115,6225,1,98.00000191
6115,6250,1,149.000001
6181,6116,1,98.00000191
6118,6349,1,2768.000031
6119,6354,1,548.0000019
6290,6120,1,221.0000038
6290,6120,2,221.0000038
6121,6174,1,98.00000191
6121,6179,1,98.00000191
6220,6121,1,221.0000038
6220,6121,2,221.0000038
6122,6327,1,98.00000191
7337,6122,1,98.00000191
6233,6123,1,98.00000191
6124,6131,1,149.000001
6191,6124,1,221.0000038
6124,6314,1,149.000001
6180,6125,1,149.000001
6125,6322,1,149.000001
6126,6130,1,221.0000038
6126,6176,1,221.0000038
6126,6176,2,221.0000038
6126,6313,1,98.00000191
6127,6237,1,98.00000191
6338,6127,1,98.00000191
6127,8102,1,98.00000191
6128,6276,1,200
6129,6309,1,149.000001
6129,6336,1,98.00000191
6130,6230,1,229.9999952
6130,6231,1,149.000001
6131,6251,1,98.00000191
6132,6137,1,98.00000191
6175,6132,1,250
6190,6133,1,149.000001
6134,6140,1,149.000001
6134,6358,1,149.000001
6195,6135,1,149.000001
6358,6136,1,221.0000038
6137,6184,1,98.00000191
6137,6217,1,98.00000191
6157,6138,1,98.00000191
6138,6286,1,149.000001
6139,6339,1,98.00000191
6141,6161,1,2020.000076
6141,6197,1,4352.000046
6239,6141,1,2400
6142,6162,1,442.9999828
6143,6284,1,221.0000038
6143,6284,2,221.0000038
6312,6143,1,250
6312,6143,2,250
6312,6143,3,250
6312,6143,4,250
6150,6356,1,221.0000038
6150,6356,2,221.0000038
6190,6151,1,221.0000038
6151,6311,1,149.000001
6327,6151,1,150
6152,6177,1,442.9999828
6152,6198,1,548.0000019
6241,6153,1,221.0000038
6241,6153,2,221.0000038
6153,6324,1,221.0000038
6153,6324,2,221.0000038
6176,6154,1,149.000001
6252,6154,1,149.000001
6155,6284,1,98.00000191
6156,6282,1,221.0000038
6158,6341,1,98.00000191
8104,6158,1,98.00000191
6281,6159,1,250
6160,6175,1,221.0000038
6160,6175,2,221.0000038
6160,6233,1,149.000001
6160,6330,1,149.000001
6161,7018,1,3145.999908
6162,6277,1,442.9999828
6279,6162,1,442.9999828
6280,6163,1,149.000001
6168,6209,1,149.000001
6168,6261,1,98.00000191
6169,6239,1,2020.000076
6170,6235,1,548.0000019
6308,6170,1,442.9999828
6170,6334,1,442.9999828
6236,6171,1,221.0000038
6173,6265,1,250
7020,6173,1,98.00000191
6174,6203,1,221.0000038
6174,6250,1,98.00000191
6174,6320,1,221.0000038
6174,6320,2,221.0000038
6175,6194,1,149.000001
6175,6289,1,98.00000191
6230,6176,1,221.0000038
6235,6177,1,523.0000019
6177,6287,1,442.9999828
6177,6299,1,548.0000019
6177,6308,1,442.9999828
6334,6177,1,646.999979
6178,6209,1,149.000001
6332,6178,1,221.0000038
6291,6179,1,98.00000191
6182,6201,1,149.000001
6183,6206,1,98.00000191
6184,6185,1,98.00000191
6184,6205,1,149.000001
6184,6219,1,98.00000191
6185,6313,1,98.00000191
6186,6187,1,221.0000038
6186,6187,2,221.0000038
6186,6351,1,221.0000038
6186,6351,2,221.0000038
6187,6219,1,149.000001
6187,6289,1,149.000001
6188,7305,1,459.9999905
6327,6189,1,98.00000191
6193,6206,1,98.00000191
6193,6326,1,98.00000191
6196,6194,1,149.000001
6194,6231,1,149.000001
6232,6194,1,221.0000038
6195,7314,1,149.000001
6197,6234,1,2020.000076
6197,6333,1,2020.000076
6287,6198,1,548.0000019
6337,6199,1,221.0000038
6337,6199,2,221.0000038
6200,6225,1,98.00000191
6200,6275,1,98.00000191
6200,6284,1,149.000001
6201,6203,1,98.00000191
6201,6356,1,245.0000048
6280,6202,1,114.9999976
6340,6202,1,114.9999976
6204,6337,1,98.00000191
6205,6223,1,221.0000038
6205,6223,2,221.0000038
6207,6282,1,149.000001
6207,6313,1,221.0000038
6331,6208,1,221.0000038
6331,6208,2,221.0000038
6208,6353,1,149.000001
6309,6209,1,150
6210,6292,1,2020.000076
6211,6359,1,442.9999828
6218,6231,1,149.000001
6278,6218,1,149.000001
